tt0002530	short	The Torn Letter	The Torn Letter	0	1912	\N	\N	Drama,Short
tt0002531	short	Song of Death	Der Totentanz	0	1912	\N	34	Drama,Short
tt0002532	short	The Totville Eye	The Totville Eye	0	1912	\N	14	Comedy,Short
tt0002533	short	The Tourists	The Tourists	0	1912	\N	6	Comedy,Short
tt0002534	short	Le tournoi de l'écharpe d'or	Le tournoi de l'écharpe d'or	0	1912	\N	\N	Drama,Short
tt0002535	short	Tragedy of the Dress Suit	Tragedy of the Dress Suit	0	1912	\N	8	Comedy,Short
tt0002536	short	The Transformation of Mike	The Transformation of Mike	0	1912	\N	17	Crime,Drama,Short
tt0002537	short	The Three Comrades	De tre kammerater	0	1912	\N	\N	Short
tt0002538	short	Treasure Island	Treasure Island	0	1912	\N	\N	Adventure,Short
tt0002539	short	The Tribal Law	The Tribal Law	0	1912	\N	\N	Romance,Short,Western
tt0002541	short	The Troubadour's Triumph	The Troubadour's Triumph	0	1912	\N	\N	Drama,Short
tt0002542	short	The Troublesome Step-Daughters	The Troublesome Step-Daughters	0	1912	\N	14	Comedy,Short
tt0002543	short	A True Briton	A True Briton	0	1912	\N	19	Drama,Short,War
tt0002544	short	The Gardener	Trädgårdsmästaren	0	1912	\N	24	Drama,Short
tt0002545	short	Twilight	Twilight	0	1912	\N	\N	Drama,Romance,Short
tt0002546	short	Two Daughters of Eve	Two Daughters of Eve	0	1912	\N	18	Drama,Short
tt0002547	short	The Vengeance of Durand; or, the Two Portraits	The Vengeance of Durand; or, The Two Portraits	0	1913	\N	\N	Drama,Romance,Short
tt0002548	short	The Two Rivals	The Two Rivals	0	1912	\N	14	Short
tt0002549	short	Den tyranniske fästmannen	Den tyranniske fästmannen	0	1912	\N	\N	Short
tt0002550	short	Under Burning Skies	Under Burning Skies	0	1912	\N	17	Drama,Short
tt0002551	short	Undine	Undine	0	1912	\N	\N	Drama,Romance,Short
tt0002552	short	The Vengeance of Edgard Poe	Une vengeance d'Edgar Poë	0	1912	\N	\N	Drama,Short
tt0002553	short	An Unseen Enemy	An Unseen Enemy	0	1912	\N	17	Crime,Short,Thriller
tt0002554	short	An Unusual Sacrifice	An Unusual Sacrifice	0	1912	\N	\N	Drama,Short
tt0002557	short	The Vandal Outlaws	The Vandal Outlaws	0	1912	\N	36	Short
tt0002558	short	The Vengeance of the Fakir	The Vengeance of the Fakir	0	1912	\N	\N	Drama,Short
tt0002560	short	The Vicissitudes of a Top Hat	The Vicissitudes of a Top Hat	0	1912	\N	16	Comedy,Short
tt0002561	short	Victim of Circumstances	Victim of Circumstances	0	1912	\N	\N	Drama,Short
tt0002562	short	The Victoria Cross	The Victoria Cross	0	1912	\N	15	Drama,Short
tt0002563	short	The Violin of M'sieur	The Violin of M'sieur	0	1914	\N	20	Drama,Short
tt0002564	short	The Virtue of Rags	The Virtue of Rags	0	1912	\N	\N	Drama,Fantasy,Short
tt0002565	short	Los viveskis sin contrato	Los viveskis sin contrato	0	1912	\N	20	Short
tt0002566	short	The Voice of the Millions	The Voice of the Millions	0	1912	\N	\N	Drama,Short
tt0002567	short	Von Weber's Last Waltz	Von Weber's Last Waltz	0	1912	\N	\N	Drama,Short
tt0002568	short	War's Havoc	War's Havoc	0	1912	\N	\N	Drama,Short,War
tt0002569	short	The Water Nymph	The Water Nymph	0	1912	\N	8	Comedy,Short
tt0002570	short	The Water Rights War	The Water Rights War	0	1912	\N	\N	Drama,Short
tt0002571	short	The Way of the Transgressor	The Way of the Transgressor	0	1912	\N	\N	Comedy,Short
tt0002573	short	Western Girls	Western Girls	0	1912	\N	\N	Short,Western
tt0002575	short	What Katie Did	What Katie Did	0	1912	\N	\N	Drama,Short
tt0002576	short	What the Doctor Ordered	What the Doctor Ordered	0	1912	\N	10	Comedy,Short
tt0002577	short	When Joey Was on Time	When Joey Was on Time	0	1912	\N	\N	Comedy,Short
tt0002578	short	When Kings Were the Law	When Kings Were the Law	0	1912	\N	17	Drama,Short
tt0002579	short	When the Fire-Bells Rang	When the Fire-Bells Rang	0	1912	\N	\N	Comedy,Short
tt0002580	short	The White Aprons	The White Aprons	0	1912	\N	\N	Comedy,Short
tt0002581	short	White Roses	White Roses	0	1912	\N	\N	Romance,Short
tt0002582	short	The Widow Casey's Return	The Widow Casey's Return	0	1912	\N	\N	Comedy,Short
tt0002583	short	The Widow's Second Marriage	The Widow's Second Marriage	0	1912	\N	\N	Comedy,Short
tt0002584	short	The Winking Parson	The Winking Parson	0	1912	\N	\N	Comedy,Short
tt0002585	short	With the Enemy's Help	With the Enemy's Help	0	1912	\N	\N	Short,Western
tt0002586	short	Won by a Fish	Won by a Fish	0	1912	\N	9	Comedy,Short
tt0002587	short	The Wood Violet	The Wood Violet	0	1912	\N	\N	Drama,Romance,Short
tt0002592	short	Zweimal gelebt	Zweimal gelebt	0	1912	\N	25	Drama,Short
tt0002593	short	'Arriet's Baby	'Arriet's Baby	0	1913	\N	11	Drama,Short
tt0002596	short	The Abandoned Well	The Abandoned Well	0	1913	\N	11	Drama,Short,Western
tt0002597	short	Accident Insurance	Accident Insurance	0	1913	\N	6	Comedy,Short
tt0002598	short	An Accidental Servant	An Accidental Servant	0	1913	\N	\N	Comedy,Short
tt0002599	short	Across the Continent	Across the Continent	0	1913	\N	40	Crime,Drama,Short
tt0002600	short	The Actor's Christmas	The Actor's Christmas	0	1913	\N	\N	Drama,Short
tt0002601	short	The Adopted Brother	The Adopted Brother	0	1913	\N	10	Drama,Short
tt0002602	short	The Secret of Adrianople	Adrianopels hemmelighed	0	1913	\N	3	Short
tt0002603	short	An Adventure in the Autumn Woods	An Adventure in the Autumn Woods	0	1913	\N	17	Drama,Short
tt0002604	short	The Adventure of an Heiress	The Adventure of an Heiress	0	1913	\N	12	Drama,Romance,Short
tt0002606	short	Alas! Poor Yorick!	Alas! Poor Yorick!	0	1913	\N	8	Comedy,Short
tt0002607	short	Algy's Awful Auto	Algy's Awful Auto	0	1913	\N	11	Comedy,Short
tt0002608	short	The Alibi	The Alibi	0	1913	\N	\N	Drama,Short
tt0002609	short	Alkali Ike and the Hypnotist	Alkali Ike and the Hypnotist	0	1913	\N	11	Comedy,Short
tt0002610	short	Alkali Ike's Auto	Alkali Ike's Auto	0	1911	\N	11	Comedy,Short
tt0002611	short	Alkali Ike's Homecoming	Alkali Ike's Homecoming	0	1913	\N	11	Comedy,Short
tt0002612	short	Alkali Ike's Misfortunes	Alkali Ike's Misfortunes	0	1913	\N	11	Comedy,Short
tt0002613	short	Alkali Ike's Mother-in-Law	Alkali Ike's Mother-in-Law	0	1913	\N	11	Comedy,Short
tt0002614	short	Alkali Ike in Jayville	Alkali Ike in Jayville	0	1913	\N	11	Comedy,Short
tt0002615	short	All on Account of a Portrait	All on Account of a Portrait	0	1913	\N	8	Comedy,Short
tt0002616	short	An Almond-Eyed Maid	An Almond-Eyed Maid	0	1913	\N	11	Drama,Romance,Short
tt0002617	short	Almost a Wild Man	Almost a Wild Man	0	1913	\N	6	Comedy,Short
tt0002618	short	Almost an Actress	Almost an Actress	0	1913	\N	10	Comedy,Short
tt0002619	short	Alone in the Jungle	Alone in the Jungle	0	1913	\N	22	Drama,Short,Thriller
tt0002620	short	Altar of the Aztecs	Altar of the Aztecs	0	1913	\N	1	Drama,Short
tt0002621	short	The Ambassador's Daughter	The Ambassador's Daughter	0	1913	\N	14	Drama,Short
tt0002622	short	The Ambassador's Envoy	The Ambassador's Envoy	0	1914	\N	20	Drama,Short
tt0002623	short	The American Princess	The American Princess	0	1913	\N	11	Drama,Romance,Short
tt0002626	short	The Anarchist	The Anarchist	0	1913	\N	11	Drama,Short
tt0002627	short	And His Wife Came Back	And His Wife Came Back	0	1913	\N	11	Comedy,Short
tt0002629	short	The Angel of Death	The Angel of Death	0	1913	\N	\N	Drama,Short
tt0002630	short	Angel of the Canyons	Angel of the Canyons	0	1913	\N	10	Short,Western
tt0002631	short	The Animal	The Animal	0	1913	\N	10	Drama,Short
tt0002632	short	Ann	Ann	0	1913	\N	11	Drama,Romance,Short
tt0002633	short	Annie Laurie	Annie Laurie	0	1913	\N	10	Drama,Romance,Short
tt0002634	short	Another Man's Wife	Another Man's Wife	0	1913	\N	\N	Drama,Short
tt0002635	short	An Apache's Gratitude	An Apache's Gratitude	0	1913	\N	10	Short,Western
tt0002636	short	The Appeal	The Appeal	0	1913	\N	11	Drama,Short
tt0002638	short	Art and Honor	Art and Honor	0	1913	\N	11	Drama,Short
tt0002639	short	The Artist's Dreams	The Artist's Dreams	0	1913	\N	5	Animation,Short
tt0002640	short	The Artist's Sacrifice	The Artist's Sacrifice	0	1913	\N	11	Drama,Short
tt0002641	short	The Artist	The Artist	0	1913	\N	14	Animation,Short
tt0002643	short	Ashes	Ashes	0	1913	\N	22	Drama,Short
tt0002644	short	Ashes of Three	Ashes of Three	0	1913	\N	22	Drama,Short
tt0002645	short	At Twelve O'Clock	At Twelve O'Clock	0	1913	\N	10	Comedy,Short
tt0002647	short	Auf einsamer Insel	Auf einsamer Insel	0	1913	\N	30	Short
tt0002650	short	The Auto	The Auto	0	1913	\N	\N	Animation,Short
tt0002651	short	The Autocrat of Flapjack Junction	The Autocrat of Flapjack Junction	0	1913	\N	10	Comedy,Short
tt0002652	short	The Awakening of a Man	The Awakening of a Man	0	1913	\N	22	Drama,Short
tt0002653	short	Baby Day	Baby Day	0	1913	\N	6	Comedy,Short
tt0002654	short	Back to Life	Back to Life	0	1913	\N	20	Drama,Short
tt0002655	short	A Bad Game	A Bad Game	0	1913	\N	10	Comedy,Short
tt0002656	short	Balaoo the Demon Baboon	Balaoo	0	1913	\N	24	Horror,Short
tt0002657	short	The Ball Game	The Ball Game	0	1913	\N	\N	Animation,Short
tt0002658	short	A Bandit	A Bandit	0	1913	\N	5	Comedy,Short
tt0002659	short	Bangville Police	Bangville Police	0	1913	\N	8	Comedy,Short
tt0002662	short	Barnet	Barnet	0	1913	\N	31	Short
tt0002663	short	Barney Oldfield's Race for a Life	Barney Oldfield's Race for a Life	0	1913	\N	13	Comedy,Short
tt0002664	short	Barry's Breaking In	Barry's Breaking In	0	1913	\N	11	Comedy,Drama,Short
tt0002666	short	Baseball	Baseball	0	1913	\N	\N	Animation,Short
tt0002667	short	The Battle for Freedom	The Battle for Freedom	0	1913	\N	\N	Adventure,Short
tt0002668	short	The Battle of Bloody Ford	The Battle of Bloody Ford	0	1913	\N	20	Drama,Short,War
tt0002671	short	The Battle of Who Run	The Battle of Who Run	0	1913	\N	11	Comedy,Short
tt0002672	short	The Bawlerout	The Bawlerout	0	1913	\N	\N	Drama,Short
tt0002673	short	Beau Brummel	Beau Brummel	0	1913	\N	10	Action,Adventure,Short
tt0002674	short	Beauty Unadorned	Beauty Unadorned	0	1913	\N	21	Comedy,Drama,Short
tt0002675	short	Behind the Scenes	Behind the Scenes	0	1913	\N	27	Crime,Drama,Short
tt0002677	short	The Bells	The Bells	0	1913	\N	30	Horror,Short
tt0002678	short	Ben Bolt	Ben Bolt	0	1913	\N	40	Adventure,Short
tt0002680	short	The Big Boss	The Big Boss	0	1913	\N	\N	Drama,Short
tt0002681	short	The Big Horn Massacre	The Big Horn Massacre	0	1913	\N	\N	Short,Western
tt0002682	short	Tired Bill's Career as a Butler	Tired Bill's Career as a Butler	0	1913	\N	8	Comedy,Short
tt0002683	short	The Black Snake	The Black Snake	0	1913	\N	32	Drama,Short
tt0002684	short	Black and White	Black and White	0	1913	\N	6	Comedy,Short
tt0002686	short	The Blood Red Tape of Charity	The Blood Red Tape of Charity	0	1913	\N	10	Drama,Short
tt0002687	short	Blood and Bosh	Blood and Bosh	0	1913	\N	7	Comedy,Crime,Short
tt0002688	short	Bloodhounds of the North	Bloodhounds of the North	0	1913	\N	20	Drama,Short
tt0002689	short	The Blue Rose	The Blue Rose	0	1913	\N	23	Short
tt0002690	short	The Boatswain's Daughter	The Boatswain's Daughter	0	1913	\N	8	Drama,Romance,Short
tt0002691	short	The Boomerang	The Boomerang	0	1913	\N	\N	Drama,Short
tt0002692	short	Borrowed Gold	Borrowed Gold	0	1913	\N	11	Drama,Short
tt0002693	short	The Bowling Match	The Bowling Match	0	1913	\N	11	Comedy,Short
tt0002694	short	Bragg's New Suit	Bragg's New Suit	0	1913	\N	8	Comedy,Short
tt0002695	short	The Brand of California	The Brand of California	0	1913	\N	\N	Animation,Short
tt0002696	short	Bread Cast Upon the Waters	Bread Cast Upon the Waters	0	1913	\N	22	Drama,Short
tt0002697	short	Bread Upon the Waters	Bread Upon the Waters	0	1913	\N	11	Drama,Romance,Short
tt0002698	short	Bridegrooms Beware	Bridegrooms Beware	0	1913	\N	7	Comedy,Short
tt0002699	short	The Bridge of Shadows	The Bridge of Shadows	0	1913	\N	26	Drama,Romance,Short
tt0002700	short	Broken Nose Bailey	Broken Nose Bailey	0	1914	\N	\N	Comedy,Drama,Short
tt0002701	short	The Broken Spell	The Broken Spell	0	1913	\N	\N	Drama,Short
tt0002702	short	Broken Ways	Broken Ways	0	1913	\N	17	Short,Western
tt0002703	short	Broncho Billy and the Maid	Broncho Billy and the Maid	0	1913	\N	11	Short,Western
tt0002704	short	Broncho Billy and the Outlaw's Mother	Broncho Billy and the Outlaw's Mother	0	1913	\N	11	Short,Western
tt0002705	short	Broncho Billy and the Squatter's Daughter	Broncho Billy and the Squatter's Daughter	0	1913	\N	11	Short,Western
tt0002706	short	Broncho Billy and the Step-Sisters	Broncho Billy and the Step-Sisters	0	1913	\N	11	Short,Western
tt0002707	short	Broncho Billy's Christmas Deed	Broncho Billy's Christmas Deed	0	1913	\N	\N	Short,Western
tt0002708	short	Broncho Billy's First Arrest	Broncho Billy's First Arrest	0	1913	\N	11	Short,Western
tt0002709	short	Broncho Billy's Gratefulness	Broncho Billy's Gratefulness	0	1913	\N	11	Short,Western
tt0002710	short	Broncho Billy's Gun Play	Broncho Billy's Gun Play	0	1913	\N	11	Adventure,Short,Western
tt0002711	short	Broncho Billy's Last Deed	Broncho Billy's Last Deed	0	1913	\N	\N	Short,Western
tt0002712	short	Broncho Billy's Secret	Broncho Billy's Secret	0	1913	\N	11	Short,Western
tt0002713	short	Broncho Billy's Sister	Broncho Billy's Sister	0	1913	\N	11	Short,Western
tt0002714	short	Broncho Billy's Squareness	Broncho Billy's Squareness	0	1913	\N	11	Short,Western
tt0002715	short	Broncho Billy's Ward	Broncho Billy's Ward	0	1913	\N	11	Short,Western
tt0002716	short	Broncho Billy's Way	Broncho Billy's Way	0	1913	\N	11	Short,Western
tt0002717	short	A Brother's Loyalty	A Brother's Loyalty	0	1913	\N	20	Crime,Drama,Short
tt0002718	short	Brothers	Brothers	0	1913	\N	17	Drama,Short
tt0002719	short	The Primitive Man	Brute Force	0	1914	\N	32	Adventure,Drama,Sci-Fi
tt0002720	short	Bryant and the Speeches	Bryant and the Speeches	0	1913	\N	\N	Animation,Short
tt0002721	short	Bröderna	Bröderna	0	1914	\N	17	Short
tt0002723	short	Budd Doble Comes Back	Budd Doble Comes Back	0	1913	\N	11	Drama,Short
tt0002724	short	The Burglar Who Robbed Death	The Burglar Who Robbed Death	0	1913	\N	11	Drama,Short
tt0002726	short	By Man's Law	By Man's Law	0	1913	\N	18	Drama,Short
tt0002728	short	The Cabaret Singer	The Cabaret Singer	0	1913	\N	\N	Drama,Romance,Short
tt0002729	short	The Caged Bird	The Caged Bird	0	1913	\N	11	Drama,Short
tt0002730	short	Calamity Anne, Detective	Calamity Anne, Detective	0	1913	\N	11	Short,Western
tt0002731	short	The California Alien Land Law	The California Alien Land Law	0	1913	\N	\N	Animation,Short
tt0002732	short	A Call from Home	A Call from Home	0	1913	\N	\N	Drama,Short
tt0002733	short	The Call of the Blood	The Call of the Blood	0	1913	\N	\N	Short,Western
tt0002734	short	A Campaign Manageress	A Campaign Manageress	0	1913	\N	11	Comedy,Short
tt0002736	short	Caprice	Caprice	0	1913	\N	44	Comedy,Drama,Short
tt0002737	short	Captured by Strategy	Captured by Strategy	0	1913	\N	11	Drama,Short
tt0002738	short	Cards	Cards	0	1913	\N	31	Drama,Short
tt0002740	short	Castro in New York	Castro in New York	0	1913	\N	\N	Animation,Short
tt0002741	short	Caught in the Act	Caught in the Act	0	1913	\N	\N	Comedy,Short
tt0002742	short	A Cause for Thankfulness	A Cause for Thankfulness	0	1913	\N	\N	Drama,Short
tt0002744	short	The Champion	The Champion	0	1913	\N	10	Comedy,Short
tt0002745	short	A Chance Deception	A Chance Deception	0	1913	\N	17	Drama,Short
tt0002747	short	The Cheese Special	The Cheese Special	0	1913	\N	10	Comedy,Short
tt0002748	short	Chelsea 7750	Chelsea 7750	0	1913	\N	43	Drama,Short
tt0002749	short	The Child of the Sea	The Child of the Sea	0	1913	\N	22	Drama,Romance,Short
tt0002750	short	A Child's Influence	A Child's Influence	0	1913	\N	\N	Drama,Short
tt0002752	short	The Claim Jumper	The Claim Jumper	0	1913	\N	11	Short,Western
tt0002753	short	The Classmate's Frolic	The Classmate's Frolic	0	1913	\N	7	Comedy,Short
tt0002754	short	Coal	Coal	0	1913	\N	\N	Animation,Short
tt0002755	short	Cohen Saves the Flag	Cohen Saves the Flag	0	1913	\N	10	Comedy,Short,War
tt0002756	short	Cohen's Outing	Cohen's Outing	0	1913	\N	10	Comedy,Short
tt0002757	short	College Chums	College Chums	0	1913	\N	\N	Comedy,Short
tt0002758	short	Colonel Heeza Liar in Africa	Colonel Heeza Liar in Africa	0	1913	\N	7	Animation,Comedy,Family
tt0002759	short	The Coming of Angelo	The Coming of Angelo	0	1913	\N	17	Romance,Short
tt0002760	short	Confidence	Confidence	0	1913	\N	\N	Animation,Short
tt0002761	short	The Conscience of Hassan Bey	The Conscience of Hassan Bey	0	1913	\N	10	Drama,Short
tt0002762	short	The Convict's Daughter	The Convict's Daughter	0	1913	\N	\N	Drama,Short
tt0002766	short	Le corso rouge	Le corso rouge	0	1914	\N	37	Short
tt0002768	short	Counterfeiters	Counterfeiters	0	1914	\N	\N	Drama,Short
tt0002769	short	A Cracksman Santa Claus	A Cracksman Santa Claus	0	1913	\N	\N	Crime,Drama,Short
tt0002770	short	The Cracksman's Reformation	The Cracksman's Reformation	0	1913	\N	\N	Crime,Drama,Short
tt0002773	short	Criminals	Criminals	0	1913	\N	22	Crime,Drama,Family
tt0002774	short	The Crimson Cross	The Crimson Cross	0	1913	\N	30	Drama,Short
tt0002775	short	The Crisis	The Crisis	0	1913	\N	33	Short
tt0002776	short	The Crook and the Girl	The Crook and the Girl	0	1913	\N	11	Drama,Short
tt0002777	short	Cross Purposes	Cross Purposes	0	1913	\N	9	Drama,Romance,Short
tt0002778	short	The Cubists	The Cubists	0	1913	\N	\N	Animation,Short
tt0002779	short	Cupid Through a Keyhole	Cupid Through a Keyhole	0	1913	\N	11	Comedy,Short
tt0002780	short	Cupid Throws a Brick	Cupid Throws a Brick	0	1913	\N	11	Comedy,Short
tt0002781	short	Cupid Versus Women's Rights	Cupid Versus Women's Rights	0	1913	\N	10	Comedy,Drama,Short
tt0002782	short	Cupid's Lieutenant	Cupid's Lieutenant	0	1913	\N	11	Comedy,Romance,Short
tt0002783	short	The Cure That Failed	The Cure That Failed	0	1913	\N	6	Comedy,Short
tt0002784	short	Cymbeline	Cymbeline	0	1913	\N	22	Drama,Romance,Short
tt0002786	short	The Dangling Noose	The Dangling Noose	0	1913	\N	11	Drama,Romance,Short
tt0002787	short	The Daughter of the Hills	The Daughter of the Hills	0	1913	\N	33	Drama,Short
tt0002788	short	A Daughter of the Wilderness	A Daughter of the Wilderness	0	1913	\N	11	Drama,Short
tt0002789	short	Days of '49	Days of '49	0	1913	\N	11	Short,Western
tt0002791	short	The Deacon Outwitted	The Deacon Outwitted	0	1913	\N	6	Comedy,Short
tt0002792	short	Dead Man's Shoes	Dead Man's Shoes	0	1913	\N	10	Drama,Short
tt0002793	short	The Dean's Daughters	The Dean's Daughters	0	1913	\N	11	Drama,Romance,Short
tt0002794	short	Dear Old Girl	Dear Old Girl	0	1913	\N	22	Drama,Romance,Short
tt0002795	short	Death's Marathon	Death's Marathon	0	1913	\N	11	Drama,Romance,Short
tt0002796	short	The Deerslayer	The Deerslayer	0	1913	\N	23	Drama,Short
tt0002797	short	Delayed Proposals	Delayed Proposals	0	1913	\N	7	Comedy,Short
tt0002800	short	A Desperate Chance	A Desperate Chance	0	1913	\N	11	Drama,Short
tt0002802	short	The Diamond Crown	The Diamond Crown	0	1913	\N	11	Mystery,Short
tt0002803	short	A Dip Into Society	A Dip Into Society	0	1913	\N	7	Comedy,Short
tt0002804	short	The Discovery	The Discovery	0	1913	\N	11	Comedy,Family,Romance
tt0002805	short	Diverging Paths	Diverging Paths	0	1913	\N	11	Drama,Short
tt0002806	short	The Doctor's Duty	The Doctor's Duty	0	1913	\N	11	Short,Western
tt0002807	short	The Doctor's Photograph	The Doctor's Photograph	0	1913	\N	11	Drama,Short
tt0002808	short	The Doctor's Secret	The Doctor's Secret	0	1913	\N	11	Drama,Short
tt0002809	short	A Doctored Affair	A Doctored Affair	0	1913	\N	6	Comedy,Short
tt0002810	short	The Dog House Builders	The Dog House Builders	0	1913	\N	8	Comedy,Short
tt0002811	short	I due palombari	I due palombari	0	1913	\N	\N	Short
tt0002812	short	A Double Wedding	A Double Wedding	0	1913	\N	4	Comedy,Short
tt0002813	short	Dr. Jekyll and Mr. Hyde	Dr. Jekyll and Mr. Hyde	0	1913	\N	26	Drama,Horror,Sci-Fi
tt0002814	short	The Dress Reform	The Dress Reform	0	1913	\N	5	Comedy,Short
tt0002815	short	Drink's Lure	Drink's Lure	0	1913	\N	17	Drama,Short
tt0002816	short	The Drummer of the 8th	The Drummer of the 8th	0	1913	\N	28	Drama,Short,War
tt0002817	short	The Drummer's Note Book	The Drummer's Note Book	0	1913	\N	\N	Comedy,Short
tt0002818	short	The Duke's Dilemma	The Duke's Dilemma	0	1913	\N	11	Comedy,Short
tt0002819	short	During the Round-Up	During the Round-Up	0	1913	\N	17	Short,Western
tt0002821	short	The Echo of a Song	The Echo of a Song	0	1913	\N	10	Drama,Romance,Short
tt0002824	short	The Elder Brother	The Elder Brother	0	1913	\N	11	Drama,Short
tt0002825	short	An Elephant on His Hands	An Elephant on His Hands	0	1913	\N	11	Comedy,Short
tt0002826	short	The Eleventh Commandment	The Eleventh Commandment	0	1913	\N	\N	Drama,Short
tt0002827	short	Elise, the Forester's Daughter	Elise, the Forester's Daughter	0	1913	\N	11	Drama,Short
tt0002828	short	The Elite Ball	The Elite Ball	0	1913	\N	7	Comedy,Short
tt0002829	short	The Enemy's Baby	The Enemy's Baby	0	1913	\N	11	Drama,Short
tt0002830	short	The Escape of Jim Dolan	The Escape of Jim Dolan	0	1913	\N	22	Action,Short
tt0002831	short	Esther	Esther	0	1913	\N	25	Short
tt0002834	short	Unforeseen Metamorphosis	Unforeseen Metamorphosis	0	1913	\N	\N	Animation,Short
tt0002835	short	Exoneration	Exoneration	0	1913	\N	22	Drama,Short
tt0002836	short	Extremities	Extremities	0	1913	\N	7	Comedy,Short
tt0002837	short	Fabricación del hielo	Fabricación del hielo	0	1913	\N	\N	Documentary,Short
tt0002838	short	A Face from the Past	A Face from the Past	0	1913	\N	20	Drama,Short
tt0002839	short	The Fatal Taxicab	The Fatal Taxicab	0	1913	\N	10	Comedy,Short
tt0002840	short	False to Their Trust	False to Their Trust	0	1913	\N	11	Short,Thriller
tt0002841	short	Falstaff	Falstaff	0	1911	\N	10	Drama,Short
tt0002842	short	The Family's Honor	The Family's Honor	0	1913	\N	11	Drama,Short
tt0002843	short	Fanny's Conspiracy	Fanny's Conspiracy	0	1913	\N	11	Comedy,Short
tt0002845	short	The Farm Bully	The Farm Bully	0	1912	\N	11	Drama,Short
tt0002846	short	The Farmer's Daughter	The Farmer's Daughter	0	1913	\N	11	Romance,Short
tt0002847	short	The Farmer's Daughters	The Farmer's Daughters	0	1913	\N	15	Comedy,Short
tt0002848	short	Fate	Fate	0	1913	\N	17	Drama,Short
tt0002849	short	Father's Choice	Father's Choice	0	1913	\N	5	Comedy,Short
tt0002850	short	Father's Hatband	Father's Hatband	0	1913	\N	11	Comedy,Short
tt0002851	short	Fatty Joins the Force	Fatty Joins the Force	0	1913	\N	12	Comedy,Short
tt0002852	short	Fatty at San Diego	Fatty at San Diego	0	1913	\N	11	Comedy,Short
tt0002853	short	Fatty's Day Off	Fatty's Day Off	0	1913	\N	6	Comedy,Short
tt0002854	short	Fatty's Flirtation	Fatty's Flirtation	0	1913	\N	6	Comedy,Short
tt0002855	short	The Favorite Son	The Favorite Son	0	1913	\N	20	Short,War
tt0002856	short	Fellow Voyagers	Fellow Voyagers	0	1913	\N	7	Comedy,Short
tt0002860	short	The Fight for Right	The Fight for Right	0	1913	\N	\N	Drama,Short
tt0002861	short	A Fighting Chance	A Fighting Chance	0	1913	\N	11	Drama,Romance,Short
tt0002862	short	The Fighting Lieutenant	The Fighting Lieutenant	0	1913	\N	10	Drama,Romance,Short
tt0002863	short	The Film Primadonna	Die Filmprimadonna	0	1913	\N	17	Drama,Short
tt0002864	short	The Firebugs	The Firebugs	0	1913	\N	22	Comedy,Short
tt0002865	short	The Fires of Fate	The Fires of Fate	0	1913	\N	\N	Short
tt0002866	short	First Love	First Love	0	1913	\N	\N	Comedy,Romance,Short
tt0002867	short	A Fishy Affair	A Fishy Affair	0	1913	\N	6	Comedy,Short
tt0002868	short	A Fishy Story	A Fishy Story	0	1913	\N	3	Comedy,Short
tt0002869	short	The Flight of the Crow	The Flight of the Crow	0	1913	\N	22	Adventure,Romance,Short
tt0002870	short	Flood Tide	Flood Tide	0	1913	\N	11	Drama,Short
tt0002871	short	Foiling Fickle Father	Foiling Fickle Father	0	1913	\N	4	Comedy,Short
tt0002872	short	For Better or for Worse	For Better or for Worse	0	1913	\N	\N	Drama,Short
tt0002873	short	For Lizzie's Sake	For Lizzie's Sake	0	1913	\N	8	Comedy,Short
tt0002874	short	For the Love of Mabel	For the Love of Mabel	0	1913	\N	11	Comedy,Short
tt0002875	short	A Foreign Spy	A Foreign Spy	0	1913	\N	11	Drama,Short
tt0002876	short	The Foreman of the Jury	The Foreman of the Jury	0	1913	\N	11	Comedy,Short
tt0002877	short	Forgetful Flossie	Forgetful Flossie	0	1913	\N	5	Comedy,Short
tt0002878	short	The Forgotten Latchkey	The Forgotten Latchkey	0	1913	\N	11	Comedy,Romance,Short
tt0002879	short	The Fortune Hunters	The Fortune Hunters	0	1913	\N	42	Drama,Short
tt0002881	short	Frauenleid	Frauenleid	0	1913	\N	36	Short
tt0002882	short	Frazzled Finance	Frazzled Finance	0	1913	\N	10	Comedy,Short
tt0002884	short	Friday the Thirteenth	Friday the Thirteenth	0	1913	\N	11	Comedy,Short
tt0002887	short	The Fugitive	The Fugitive	0	1913	\N	11	Drama,Short,Western
tt0002889	short	The Funny Regiment	Les gaîtés de l'escadron	0	1913	\N	32	Short
tt0002890	short	A Gambler's Honor	A Gambler's Honor	0	1913	\N	11	Drama,Short
tt0002891	short	A Game of Cards	A Game of Cards	0	1913	\N	11	Drama,Short
tt0002892	short	A Game of Poker	A Game of Poker	0	1913	\N	6	Comedy,Short
tt0002893	short	A Game of Pool	A Game of Pool	0	1913	\N	5	Comedy,Short
tt0002894	short	The Gangsters	The Gangsters	0	1913	\N	35	Comedy,Short
tt0002895	short	The Gauntlets of Washington	The Gauntlets of Washington	0	1913	\N	11	Drama,Short
tt0002896	short	Gaynor and the Night Clubs	Gaynor and the Night Clubs	0	1913	\N	\N	Animation,Short
tt0002897	short	The Mysterious Club	Der geheimnisvolle Klub	0	1913	\N	40	Mystery,Short
tt0002899	short	The Girl Reporter	The Girl Reporter	0	1913	\N	\N	Comedy,Short
tt0002900	short	The Girl and the Outlaw	The Girl and the Outlaw	0	1913	\N	\N	Short,Western
